DISCLAIMER					
This information (whether in electronic or hard copy format) (the "Information") has been prepared by Renewable Energy Systems Limited ("RES").					
RES shall not be deemed to make any representations regarding the accuracy, completeness, reliability or current status of the Information, nor does RES assume any liability with respect to any matter referred to or contained within the Information.					
Neither the recipient nor any party to whom the recipient provides the Information or any matter derived from it shall have any right or claim against RES or any of its affiliated companies in respect thereof.					
Any person relying on the Information does so at their own risk. The recipient shall treat all Information as confidential.					

"DateTime","WS","MERRA.U","MERRA.V","MERRA.RH","MERRA.P","MERRA.T","MERRA.WS","MERRA.WD"
2013-02-26 02:00:00,3.16,-4.93917655945,-2.65623044968,0.00441122474149,103682.265625,278.130096436,5.6081213688,61.729
2013-02-26 03:00:00,2.53,-5.10570430756,-2.4659512043,0.00448001222685,103693.953125,278.028442383,5.67002044248,64.22
2013-02-26 04:00:00,2.76,-5.21472644806,-2.23012304306,0.00448925746605,103695.359375,277.996734619,5.67158008982,66.845
2013-02-26 05:00:00,2.9,-5.33788299561,-1.9499630928,0.00444709556177,103716.765625,277.96005249,5.68289987049,69.932
2013-02-26 06:00:00,3.26,-5.4476518631,-1.61881101131,0.00449299998581,103723.4375,277.903747559,5.68308542183,73.45
2013-02-26 07:00:00,3.94,-5.47847890854,-1.22463488579,0.00453134579584,103732.609375,277.899932861,5.61368522049,77.399
2013-02-26 08:00:00,4.76,-5.42057323456,-0.707126617432,0.00450900522992,103746.6875,278.018218994,5.4665018288,82.567
2013-02-26 09:00:00,5.03,-5.22373867035,-0.0882310643792,0.00432690791786,103753.71875,278.42288208,5.22448374644,89.032
2013-02-26 10:00:00,4.95,-5.02100038528,0.429875850677,0.00401587877423,103775,278.999938965,5.03936882119,94.893
2013-02-26 11:00:00,4.68,-4.79756498337,0.855365753174,0.00390509353019,103781.921875,279.506408691,4.87322073595,100.109
2013-02-26 12:00:00,3.83,-4.46229410172,1.22140109539,0.00377050880343,103794.539062,279.816772461,4.62643375463,105.307
2013-02-26 13:00:00,3.82,-3.94367384911,1.33305573463,0.00373939820565,103795.46875,279.870361328,4.16288373844,108.676
2013-02-26 14:00:00,3.23,-3.36550354958,1.25802958012,0.00374276563525,103795.859375,279.639587402,3.59294483212,110.495
2013-02-26 15:00:00,2.62,-2.90191936493,0.956447660923,0.00387613894418,103779.65625,279.134979248,3.05547510686,108.241
2013-02-26 16:00:00,2.72,-2.72216057777,0.840204119682,0.00404303800315,103785.03125,278.94543457,2.84887717775,107.153
2013-02-26 17:00:00,2.76,-2.61288166046,0.983575761318,0.0041327974759,103826.875,278.720428467,2.79187604485,110.628
2013-02-26 18:00:00,2.69,-2.42322254181,1.29441189766,0.00421652011573,103846.625,278.427032471,2.74727312947,118.109
2013-02-26 19:00:00,3.81,-2.14325881004,1.76998090744,0.00426991470158,103854.265625,278.134033203,2.77963859873,129.551
2013-02-26 20:00:00,5.15,-1.66874301434,2.26423144341,0.00430809985846,103870.851562,277.870758057,2.81272950658,143.609
2013-02-26 21:00:00,5.53,-1.12053442001,2.74566054344,0.00435350649059,103905.71875,277.617431641,2.96550994034,157.799
2013-02-26 22:00:00,4.6,-0.402208387852,2.94137191772,0.00439925631508,103925.765625,277.333343506,2.96874390031,172.213
2013-02-26 23:00:00,4.63,0.378218770027,2.80481266975,0.00443742470816,103913.3125,277.00378418,2.83019850018,187.679
2013-02-27 00:00:00,5.2,1.12903749943,2.43876457214,0.00445298478007,103894.265625,276.640075684,2.68743340633,204.841
2013-02-27 01:00:00,5.02,1.70930337906,1.96103096008,0.00446077995002,103894.296875,276.243255615,2.60141508954,221.076
2013-02-27 02:00:00,4.28,2.20581436157,1.37423205376,0.00441246060655,103887.78125,275.973052979,2.59887105015,238.076
2013-02-27 03:00:00,3.76,2.67247796059,0.843169569969,0.00431203469634,103861.640625,275.63873291,2.80233355858,252.489
2013-02-27 04:00:00,2.11,2.94682860374,0.532748878002,0.0041374405846,103849.03125,275.121795654,2.99459850178,259.752
2013-02-27 05:00:00,1.96,3.08343029022,0.485351800919,0.0039067924954,103855.5625,274.334899902,3.12139531705,261.054
2013-02-27 06:00:00,3.85,3.09990906715,0.624606728554,0.00364576792344,103860.609375,273.444519043,3.16220963726,258.607
2013-02-27 07:00:00,5.15,3.10546660423,0.852590203285,0.00348024768755,103854.203125,272.940429688,3.22037775498,254.647
2013-02-27 08:00:00,4.78,3.18506503105,0.961948037148,0.00343221891671,103853.507812,272.977325439,3.327158439,253.194
2013-02-27 09:00:00,1.11,3.26756215096,0.918174147606,0.00345187517814,103841,273.583282471,3.39411345946,254.304
2013-02-27 10:00:00,2.17,3.32880353928,0.614450633526,0.00354345212691,103830.96875,275.026855469,3.38503804766,259.541
2013-02-27 11:00:00,1.57,3.24944257736,0.183061480522,0.00366762746125,103792,276.354522705,3.25459499312,266.775
2013-02-27 12:00:00,1.14,3.05658555031,-0.220532655716,0.00383943342604,103745.25,277.59173584,3.06453093941,274.126
2013-02-27 13:00:00,1.29,2.63838744164,-0.651331484318,0.00398596934974,103705.140625,278.580444336,2.71759470758,283.867
2013-02-27 14:00:00,1.18,2.0741546154,-0.954946160316,0.00393790239468,103665.5,279.332580566,2.28342714745,294.721
2013-02-27 15:00:00,1.19,1.67046976089,-0.808976709843,0.00414334330708,103639.109375,279.494995117,1.85604755842,295.84
2013-02-27 16:00:00,1.09,1.60848450661,-0.722036600113,0.00419679097831,103623.375,279.522460938,1.76311067715,294.174
2013-02-27 17:00:00,0.93,1.60781574249,-0.929339885712,0.0042423303239,103618.546875,279.335205078,1.85707945037,300.028
2013-02-27 18:00:00,1.77,1.53451752663,-1.24401378632,0.00428031850606,103588.875,279.401184082,1.97542763473,309.031
2013-02-27 19:00:00,2.06,1.46856689453,-1.5501396656,0.00431084865704,103541.375,279.517456055,2.13532707251,316.547
2013-02-27 20:00:00,3.86,1.38115990162,-1.91497921944,0.00434917304665,103515.21875,279.649902344,2.36109044399,324.199
2013-02-27 21:00:00,5.48,1.19067978859,-2.36181282997,0.00440965546295,103523.132812,279.707550049,2.64497224991,333.245
2013-02-27 22:00:00,5.44,0.931781828403,-2.73369431496,0.00446983566508,103524.398438,279.639160156,2.88813122683,341.178
2013-02-27 23:00:00,5.32,0.663269758224,-2.95147967339,0.00453021936119,103502.054688,279.42175293,3.02508826889,347.334
2013-02-28 00:00:00,4.88,0.491241067648,-3.086373806,0.00458323024213,103482.390625,279.026794434,3.12522336112,350.956
2013-02-28 01:00:00,4.96,0.481178730726,-3.13115119934,0.00462122773752,103470.976562,278.525482178,3.16790795385,351.263
2013-02-28 02:00:00,4.75,0.667612910271,-3.1549911499,0.00465873070061,103452.21875,277.904296875,3.22485288873,348.052
2013-02-28 03:00:00,4.44,1.1611648798,-2.99158430099,0.00467396061867,103423.296875,277.085998535,3.20903108555,338.786
2013-02-28 04:00:00,3.67,1.74708998203,-2.82638096809,0.00457518501207,103410.117188,276.190124512,3.32276282363,328.278
2013-02-28 05:00:00,3.92,2.22202038765,-2.73445081711,0.00424094870687,103436,275.050811768,3.52343523771,320.902
2013-02-28 06:00:00,5,2.44791054726,-2.52488327026,0.00376238534227,103468.203125,273.476989746,3.51671744327,315.886
2013-02-28 07:00:00,5.32,2.5478451252,-2.42290687561,0.00369010563008,103478.257812,273.3175354,3.51596252965,313.56
2013-02-28 08:00:00,5.49,2.5554432869,-2.38560509682,0.0037559652701,103473.6875,273.79888916,3.49591219433,313.031
2013-02-28 09:00:00,2.48,2.29556107521,-2.55906200409,0.00388491270132,103471.5625,274.637207031,3.43778984099,318.106
2013-02-28 10:00:00,3.8,1.96552705765,-2.61775946617,0.00401341356337,103464.5625,275.263214111,3.27352428387,323.099
2013-02-28 11:00:00,2.67,1.57048976421,-2.62221598625,0.00421829754487,103434.515625,276.177459717,3.05654294556,329.081
2013-02-28 12:00:00,3.51,1.175101161,-2.67445325851,0.00453781243414,103381.859375,277.566833496,2.92122627856,336.28
2013-02-28 13:00:00,4.16,0.842456936836,-2.82070016861,0.00487290183082,103345.203125,278.982025146,2.94382117861,343.37
2013-02-28 14:00:00,4.28,0.578550755978,-3.11123204231,0.00513217458501,103321.140625,279.935455322,3.16456723714,349.465
2013-02-28 15:00:00,3.15,0.41218611598,-3.28972506523,0.00524767674506,103288.429688,280.248840332,3.31544693805,352.858
2013-02-28 16:00:00,4.1,0.191798239946,-3.76686191559,0.00525665935129,103290.703125,279.850891113,3.77174167408,357.085
2013-02-28 17:00:00,3.82,-0.127261847258,-4.32288074493,0.00531864678487,103315.078125,279.802185059,4.32475357826,1.686
2013-02-28 18:00:00,4.93,-0.469440966845,-4.81617259979,0.0053270184435,103353.96875,279.769897461,4.83899714118,5.567
2013-02-28 19:00:00,5.28,-0.802204191685,-5.26207637787,0.00526669900864,103369.46875,279.711334229,5.32287322521,8.668
2013-02-28 20:00:00,6.3,-1.0613963604,-5.53748321533,0.00522924726829,103382.21875,279.545227051,5.63828720393,10.85
2013-02-28 21:00:00,6.93,-1.25249922276,-5.49223899841,0.00512215448543,103405.09375,279.388671875,5.63324449307,12.846
2013-02-28 22:00:00,7.84,-1.27750301361,-5.40006065369,0.00501445075497,103408.046875,279.227996826,5.54911425484,13.309
2013-02-28 23:00:00,9.63,-1.31606292725,-5.38894319534,0.00496033206582,103378.25,279.117492676,5.54731740494,13.723
2013-03-01 00:00:00,8.81,-1.49540221691,-5.37151098251,0.00489886803553,103347.015625,279.006896973,5.57578317599,15.556
2013-03-01 01:00:00,8.83,-1.69800269604,-5.33545780182,0.00482252659276,103329.632812,278.922149658,5.59913592537,17.653
2013-03-01 02:00:00,8.74,-1.83240008354,-5.28199672699,0.00474668806419,103315.132812,278.876586914,5.59081205999,19.132
2013-03-01 03:00:00,8.51,-1.73611950874,-5.17036437988,0.00469424249604,103317.796875,278.795837402,5.4540607596,18.561
2013-03-01 04:00:00,8.22,-1.51814734936,-4.91894865036,0.00464808940887,103318.5,278.701080322,5.14789541456,17.151
2013-03-01 05:00:00,6.49,-1.25783610344,-4.79417133331,0.00457983091474,103323.703125,278.582061768,4.95643323735,14.701
2013-03-01 06:00:00,6.21,-1.04965281487,-4.80539941788,0.00460995174944,103344.90625,278.385192871,4.91870253188,12.321
2013-03-01 07:00:00,7.37,-0.927139759064,-4.77005529404,0.00462528457865,103369.492188,278.246826172,4.8593225496,10.999
2013-03-01 08:00:00,7.61,-0.790673613548,-4.61616420746,0.00460929516703,103385.234375,278.25213623,4.68338945139,9.719
2013-03-01 09:00:00,6.85,-1.06776785851,-4.42821884155,0.00427256291732,103399.4375,278.835296631,4.55513449948,13.556
2013-03-01 10:00:00,7.53,-1.51649332047,-4.48363828659,0.00392039725557,103394.90625,279.476470947,4.73315584742,18.686
2013-03-01 11:00:00,6.95,-1.73553037643,-4.43759822845,0.00385832437314,103376.3125,279.769226074,4.76490752531,21.36
2013-03-01 12:00:00,4.85,-1.85618877411,-4.24112939835,0.00381936109625,103330.367188,279.950561523,4.62953727047,23.637
2013-03-01 13:00:00,4.47,-1.794713974,-3.97277832031,0.003818415571,103281.828125,280.007537842,4.3593538318,24.311
2013-03-01 14:00:00,3.74,-1.67713475227,-3.61751389503,0.00383652560413,103236.3125,279.867462158,3.98737855715,24.873
2013-03-01 15:00:00,2.57,-1.55740463734,-2.85729861259,0.00388969387859,103181.125,279.531188965,3.25417648045,28.593
2013-03-01 16:00:00,1.94,-1.51431179047,-1.62316691875,0.00409987103194,103143.75,279.365722656,2.21986734849,43.012
2013-03-01 17:00:00,0.62,-1.12409949303,-0.331010103226,0.00415380019695,103132.109375,279.34197998,1.17182223851,73.592
2013-03-01 18:00:00,1.03,-0.324491620064,0.926910400391,0.00417728442699,103130.125,279.182861328,0.982068073936,160.705
2013-03-01 19:00:00,2.53,0.861274003983,1.94933795929,0.00418531987816,103113.492188,278.947052002,2.13112913486,203.837
2013-03-01 20:00:00,4.36,2.31643486023,2.57257843018,0.00420093629509,103094,278.651153564,3.46179581158,222
2013-03-01 21:00:00,5.15,3.78193855286,2.58896923065,0.00418567098677,103078.484375,278.160522461,4.58321076265,235.605
2013-03-01 22:00:00,5.05,4.95845127106,2.0217833519,0.00415514875203,103056.265625,277.685455322,5.35479662821,247.817
2013-03-01 23:00:00,4.99,5.74258184433,1.19789671898,0.00413986621425,103000.484375,277.275848389,5.86619150626,258.217
2013-03-02 00:00:00,4.48,6.22271442413,0.372457593679,0.00414799526334,102950.46875,276.895111084,6.2338510941,266.574
2013-03-02 01:00:00,4.61,6.46766138077,-0.309533059597,0.00417119497433,102892.367188,276.49786377,6.47506404997,272.74
2013-03-02 02:00:00,6.5,6.63428497314,-0.6921672225,0.00420884368941,102827.757812,276.069641113,6.67029478875,275.956
2013-03-02 03:00:00,5.77,6.66213655472,-0.727218687534,0.0042698928155,102769.851562,275.772766113,6.70170952021,276.229
2013-03-02 04:00:00,5.45,6.79644298553,-0.629465579987,0.00433937460184,102725.359375,275.571472168,6.82553032167,275.291
2013-03-02 05:00:00,5.79,6.99261331558,-0.612279295921,0.0043942569755,102704.4375,275.309509277,7.01936798561,275.004
2013-03-02 06:00:00,6.6,7.02757310867,-0.66704171896,0.00431950204074,102697.03125,275.091430664,7.05915918878,275.422
2013-03-02 07:00:00,7.89,6.71793031693,-0.830256104469,0.0042296233587,102703.703125,274.99810791,6.76904076972,277.045
2013-03-02 08:00:00,5.48,6.35372495651,-1.22595405579,0.00431466614828,102698.25,275.524902344,6.47091834054,280.921
2013-03-02 09:00:00,5.28,5.80203199387,-1.44260263443,0.00454637920484,102678.476562,276.468109131,5.9786852751,283.962
2013-03-02 10:00:00,5.61,5.20398807526,-1.39240765572,0.00476089213043,102657.5,277.243530273,5.3870484467,284.979
2013-03-02 11:00:00,6.89,4.77852535248,-1.16157412529,0.00487470207736,102625.546875,277.625427246,4.9176782116,283.662
2013-03-02 12:00:00,6.65,4.5657081604,-0.939015626907,0.00491971336305,102588.546875,277.645721436,4.66127035834,281.621
2013-03-02 13:00:00,5.78,4.56064748764,-0.856316924095,0.00494944769889,102555.484375,277.603424072,4.64034311027,280.634
2013-03-02 14:00:00,6.01,4.52243709564,-0.87192684412,0.00497151585296,102537.734375,277.613769531,4.60572401535,280.912
2013-03-02 15:00:00,5.78,4.45118713379,-1.01521873474,0.00502415699884,102513.78125,277.592681885,4.56549405644,282.848
2013-03-02 16:00:00,4.66,4.39056921005,-1.31363010406,0.00507687637582,102491.195312,277.558837891,4.58287268409,286.656
2013-03-02 17:00:00,4.35,4.23454093933,-1.84387660027,0.00510669825599,102495,277.511993408,4.61857314372,293.53
2013-03-02 18:00:00,5.24,3.84720993042,-2.31996250153,0.0050678467378,102501.34375,277.364929199,4.49257723998,301.091
2013-03-02 19:00:00,4.78,3.34105062485,-2.62426376343,0.00496801640838,102476.25,277.074859619,4.24845614051,308.148
2013-03-02 20:00:00,4.24,2.77022600174,-2.80837750435,0.00483775418252,102450.71875,276.723602295,3.94476061475,315.391
2013-03-02 21:00:00,3.43,2.27552747726,-2.95323395729,0.00471522239968,102449.6875,276.457794189,3.72821889195,322.385
2013-03-02 22:00:00,4.13,1.78236651421,-2.88269758224,0.00466147949919,102439.679688,276.370178223,3.38921462018,328.271
2013-03-02 23:00:00,3.77,1.39008808136,-2.55520606041,0.00462304847315,102413.242188,276.249084473,2.90885250315,331.452
2013-03-03 00:00:00,2.28,1.14419102669,-2.09774565697,0.00460772123188,102400.8125,276.215759277,2.38949993657,331.39
2013-03-03 01:00:00,2.31,1.01514446735,-1.59949660301,0.00459255557507,102399.765625,276.161376953,1.89444125606,327.598
2013-03-03 02:00:00,2.78,0.950901448727,-1.15919041634,0.00455481605604,102390.234375,276.076965332,1.49931183765,320.637
2013-03-03 03:00:00,3.32,0.797133505344,-0.668255865574,0.0045251683332,102367.359375,275.972564697,1.04018639061,309.973
2013-03-03 04:00:00,3.59,0.637842237949,-0.086931347847,0.00437383586541,102359.3125,275.50881958,0.643738906507,277.761
2013-03-03 05:00:00,4.03,0.575684189796,0.625124037266,0.00410828646272,102356.765625,274.690490723,0.849819009171,222.642
2013-03-03 06:00:00,4.55,0.652912318707,1.39996612072,0.00399529188871,102346.515625,274.346923828,1.54473286852,205.003
2013-03-03 07:00:00,4.73,0.851271390915,2.11287212372,0.00392786972225,102339.109375,274.158874512,2.27791386847,201.944
2013-03-03 08:00:00,4.01,1.12458240986,2.60578656197,0.00393631961197,102329.21875,274.278076172,2.83809957596,203.343
2013-03-03 09:00:00,3.42,1.55375742912,2.76197004318,0.00405879039317,102327.210938,274.83972168,3.16901256987,209.36
2013-03-03 10:00:00,2.4,2.04841065407,2.7498755455,0.00427997345105,102300.953125,275.723419189,3.42896510969,216.682
2013-03-03 11:00:00,1.84,2.46907019615,2.65340471268,0.00460767140612,102263.898438,276.90826416,3.62448123223,222.939
2013-03-03 12:00:00,2.1,2.95856070518,2.82700252533,0.0050494610332,102218.859375,278.837280273,4.09206851415,226.302
2013-03-03 13:00:00,2.81,3.6512773037,3.09180998802,0.00523939356208,102173.054688,280.680419922,4.78446600474,229.742
2013-03-03 14:00:00,2.5,4.04604244232,3.15788936615,0.00513174012303,102130.15625,281.36819458,5.13251640951,232.028
2013-03-03 15:00:00,3.85,3.99128627777,3.0306930542,0.00494018942118,102093.484375,281.101379395,5.01153335217,232.789
2013-03-03 16:00:00,4.49,3.78427267075,2.78670024872,0.00488601624966,102070.5625,280.284606934,4.6996189125,233.632
2013-03-03 17:00:00,3.98,3.67141318321,2.6918053627,0.0048319301568,102065.0625,279.621734619,4.5524818366,233.751
2013-03-03 18:00:00,4.44,3.44912266731,2.59968948364,0.0048389993608,102057.03125,279.3125,4.31912405304,232.993
2013-03-03 19:00:00,4.01,3.15826034546,2.61483430862,0.00486144516617,102042.625,279.12902832,4.10023985533,230.377
2013-03-03 20:00:00,3.48,2.94667553902,2.76111674309,0.00486883148551,102033.203125,278.953125,4.0381508641,226.862
2013-03-03 21:00:00,3.26,2.81276488304,3.09987950325,0.00486094877124,102004.96875,278.640686035,4.18579732213,222.219
2013-03-03 22:00:00,3.68,2.75954341888,3.44895553589,0.00483781890944,101966.703125,278.313354492,4.41705492033,218.663
2013-03-03 23:00:00,4.33,2.70230007172,3.78410148621,0.00479954481125,101931.078125,277.993682861,4.64993007856,215.531
2013-03-04 00:00:00,4.55,2.57284736633,4.03484773636,0.0047463728115,101896.15625,277.741424561,4.78534636427,212.523
2013-03-04 01:00:00,5.28,2.45972537994,4.24551916122,0.00467840256169,101852.578125,277.548095703,4.90659575399,210.086
2013-03-04 02:00:00,5.81,2.41709065437,4.42197370529,0.0046103396453,101804,277.351470947,5.03946214211,208.661
2013-03-04 03:00:00,4.88,2.18158960342,4.38873052597,0.00454904418439,101751.382812,277.237060547,4.90104976789,206.431
2013-03-04 04:00:00,5.58,1.67929959297,4.39025163651,0.00449603563175,101706.046875,277.159423828,4.70046344043,200.932
2013-03-04 05:00:00,4.62,1.16915929317,4.44036054611,0.00444311276078,101660.390625,277.04107666,4.59170286847,194.751
2013-03-04 06:00:00,5.02,0.786214470863,4.52837991714,0.00439020153135,101623.90625,276.856750488,4.59612422245,189.849
2013-03-04 07:00:00,5.19,0.535553276539,4.55867910385,0.00434487545863,101608.703125,276.723449707,4.59002968225,186.7
2013-03-04 08:00:00,5.7,0.37400534749,4.31534051895,0.00424659019336,101589.875,276.689910889,4.33151749326,184.953
2013-03-04 09:00:00,6.63,0.27872684598,4.16070556641,0.00400295527652,101552,277.683349609,4.17003111079,183.832
2013-03-04 10:00:00,6.61,0.139438778162,4.20628023148,0.00381621462293,101501.3125,278.609741211,4.20859080436,181.898
2013-03-04 11:00:00,6.14,-0.258212596178,3.98046040535,0.00379351549782,101440.796875,278.904632568,3.98882674271,176.288
2013-03-04 12:00:00,4.37,-0.676009476185,3.78661751747,0.00378975365311,101368.8125,279.10723877,3.84648684328,169.877
2013-03-04 13:00:00,3.14,-1.19163751602,3.64515376091,0.00378968403675,101283.203125,279.207672119,3.83498968842,161.896
2013-03-04 14:00:00,3.07,-1.70637953281,3.62756586075,0.00379699468613,101197.414062,279.142089844,4.00886083371,154.808
2013-03-04 15:00:00,3.84,-2.23843765259,3.62591075897,0.00389991677366,101109.609375,278.709197998,4.26120076464,148.311
2013-03-04 16:00:00,4.07,-2.55029797554,3.90873265266,0.00404160656035,101038.0625,278.127685547,4.66714159996,146.877
2013-03-04 17:00:00,5.41,-2.33649921417,4.40021800995,0.00410344544798,101003.40625,277.599151611,4.982082608,152.031
2013-03-04 18:00:00,5.9,-1.79799211025,4.85387849808,0.00413478538394,100979.25,277.194763184,5.17618702354,159.674
2013-03-04 19:00:00,5.44,-0.99892026186,5.23636388779,0.004127912689,100951.695312,276.799560547,5.33079247907,169.199
2013-03-04 20:00:00,6.09,-0.123266756535,5.47872877121,0.00412010960281,100925.453125,276.476104736,5.48011529457,178.711
2013-03-04 21:00:00,6.42,0.780616641045,5.45431423187,0.0040815374814,100898.578125,276.147064209,5.50989165776,188.144
2013-03-04 22:00:00,6.68,1.64697027206,4.89777755737,0.00405029160902,100859.226562,275.985931396,5.16727549861,198.586
2013-03-04 23:00:00,6.5,2.37321424484,4.02161407471,0.00404966343194,100812.632812,275.904296875,4.66963870313,210.545
2013-03-05 00:00:00,5.92,2.85865926743,2.95442032814,0.00407972699031,100772.84375,275.942749023,4.11102569714,224.056
2013-03-05 01:00:00,3.94,3.09257936478,1.80908846855,0.00410236464813,100737.578125,275.927337646,3.58285475766,239.673
2013-03-05 02:00:00,1.74,3.12770986557,0.724662780762,0.00414819316939,100698.804688,275.859924316,3.21056150058,256.955
2013-03-05 03:00:00,1.79,3.01996302605,-0.0186271220446,0.00420185737312,100668.234375,275.719604492,3.02002047151,270.353
2013-03-05 04:00:00,2.85,2.76701545715,-0.415528476238,0.00426322221756,100663.601562,275.578613281,2.79804189652,278.54
2013-03-05 05:00:00,3.01,2.40634036064,-0.6667137146,0.00431729201227,100669.109375,275.47833252,2.49699441499,285.486
2013-03-05 06:00:00,3.41,1.99575352669,-0.797043919563,0.00436397222802,100663.28125,275.397918701,2.14902562781,291.77
2013-03-05 07:00:00,4.28,1.62738513947,-0.865579366684,0.00439396779984,100654.40625,275.380981445,1.84326070651,298.007
2013-03-05 08:00:00,4.2,1.26888263226,-0.826958477497,0.00421759299934,100652.851562,275.152526855,1.51457038725,303.093
2013-03-05 09:00:00,3.27,0.747757077217,-0.439718604088,0.00385480816476,100657.273438,276.541442871,0.867463599991,300.457
2013-03-05 10:00:00,1.58,0.513694941998,0.0242985785007,0.00358412927017,100646.851562,278.191253662,0.514269301389,267.291
2013-03-05 11:00:00,1.67,0.351306796074,0.13819077611,0.00340900127776,100616.039062,279.260620117,0.377509146339,248.527
2013-03-05 12:00:00,2.53,0.18647223711,0.00993281602859,0.00338666862808,100591.976562,279.847351074,0.186736595361,266.95
2013-03-05 13:00:00,3.09,-0.100483775139,-0.262303471565,0.00336817232892,100578.125,280.188049316,0.280891616574,20.96
2013-03-05 14:00:00,3.51,-0.650748074055,-0.607988059521,0.00333233177662,100563.3125,280.237701416,0.89057427338,46.945
2013-03-05 15:00:00,3.38,-1.39254403114,-0.942247748375,0.00336090778001,100549.140625,279.723815918,1.6813713742,55.916
2013-03-05 16:00:00,3.3,-2.53540229797,-1.26560902596,0.00363218109123,100548.742188,279.004638672,2.83373093627,63.472
2013-03-05 17:00:00,2.61,-3.4819817543,-1.29367685318,0.00377404666506,100570.1875,278.529937744,3.71453856323,69.618
2013-03-05 18:00:00,1.88,-4.01254892349,-1.13885498047,0.00385369407013,100600.078125,278.098510742,4.17103578622,74.154
2013-03-05 19:00:00,2.78,-4.12352180481,-0.916224300861,0.00390277872793,100603.390625,277.830169678,4.22408558675,77.472
2013-03-05 20:00:00,3.15,-4.03891277313,-0.778567016125,0.00387555127963,100596.171875,277.715240479,4.11326913629,79.089
2013-03-05 21:00:00,3.9,-4.09778785706,-0.614728093147,0.00385962147266,100592.898438,277.663726807,4.14364042237,81.468
2013-03-05 22:00:00,3.17,-4.13235282898,-0.255337357521,0.00387813919224,100582.40625,277.638336182,4.14023393896,86.464
2013-03-05 23:00:00,2.73,-4.03004837036,0.0751464366913,0.00391214201227,100566.609375,277.582946777,4.03074891979,91.068
2013-03-06 00:00:00,3.36,-3.9162838459,0.0637578964233,0.00395412417129,100547.25,277.512329102,3.91680280727,90.932
2013-03-06 01:00:00,3.66,-3.94316744804,-0.243967890739,0.00399263715371,100543.171875,277.45010376,3.95070751322,86.459
2013-03-06 02:00:00,3.08,-4.18782186508,-0.65658134222,0.00403112405911,100541.8125,277.386505127,4.2389799519,81.089
2013-03-06 03:00:00,2.94,-4.51949691772,-1.09813904762,0.00406965706497,100540.53125,277.4637146,4.65099578125,76.343
2013-03-06 04:00:00,4.22,-5.04588031769,-1.60482001305,0.00411628978327,100553.617188,277.600891113,5.29493677533,72.356
2013-03-06 05:00:00,4.44,-5.71270608902,-1.87505221367,0.00417849840596,100564.59375,277.712585449,6.01255616718,71.828
2013-03-06 06:00:00,5.59,-6.32861280441,-1.74568343163,0.00423311116174,100577.953125,277.738586426,6.56496387436,74.579
2013-03-06 07:00:00,6,-6.78070783615,-1.33125066757,0.00431047938764,100597.507812,277.907989502,6.91015391284,78.892
2013-03-06 08:00:00,3.62,-6.99115800858,-0.737755417824,0.00437198206782,100609.859375,278.306854248,7.02997676791,83.976
2013-03-06 09:00:00,4.92,-6.80937862396,-0.336104959249,0.00440267194062,100622.609375,278.544372559,6.8176685009,87.174
2013-03-06 10:00:00,5.28,-6.73113393784,-0.0705775618553,0.00434934580699,100616.632812,278.883209229,6.73150393904,89.399
2013-03-06 11:00:00,5.54,-6.64209747314,-0.17497086525,0.00444779312238,100596.609375,279.092681885,6.64440167708,88.491
2013-03-06 12:00:00,5.03,-6.67980957031,-0.493082284927,0.00451561063528,100573.203125,279.236328125,6.6979837291,85.778
2013-03-06 13:00:00,4.9,-6.72855186462,-0.948529481888,0.0045834290795,100538.953125,279.198730469,6.79508045375,81.975
2013-03-06 14:00:00,4.27,-6.7667722702,-1.50885629654,0.00478861154988,100532.984375,279.026123047,6.9329542246,77.429
2013-03-06 15:00:00,4.39,-6.8652920723,-1.90281188488,0.00495576439425,100540.40625,278.658355713,7.12410894829,74.508
2013-03-06 16:00:00,5.94,-7.01516866684,-2.02516174316,0.00503879366443,100540.828125,278.13659668,7.30163485188,73.897
2013-03-06 17:00:00,5.93,-6.95913314819,-1.8963290453,0.00499231135473,100536.335938,277.602752686,7.21287723605,74.757
2013-03-06 18:00:00,5.43,-6.94928693771,-1.49797224998,0.00496871257201,100527.070312,277.313140869,7.10890355852,77.835
2013-03-06 19:00:00,4.34,-6.9387345314,-0.936320126057,0.00490708090365,100516.9375,277.250091553,7.0016235457,82.314
2013-03-06 20:00:00,4.86,-6.88269519806,-0.348397165537,0.00488373544067,100496.578125,277.218475342,6.89150736591,87.102
2013-03-06 21:00:00,5.64,-6.74795103073,0.052890509367,0.0049062515609,100468.84375,277.196502686,6.74815830573,90.449
2013-03-06 22:00:00,6.04,-6.41571187973,0.166527584195,0.00490594748408,100462.1875,277.138153076,6.41787272856,91.486
2013-03-06 23:00:00,5.83,-6.05095767975,0.0760038420558,0.00485227117315,100448.328125,277.010772705,6.051434989,90.719
2013-03-07 00:00:00,5.76,-5.83937740326,-0.264513343573,0.00483681447804,100424.757812,276.978057861,5.84536532362,87.406
2013-03-07 01:00:00,5.17,-5.71740627289,-0.8142105937,0.00487464433536,100413.992188,277.060058594,5.77509076813,81.895
2013-03-07 02:00:00,4.84,-5.74793338776,-1.38063824177,0.0049648550339,100382.898438,277.203704834,5.91142116455,76.493
2013-03-07 03:00:00,5.56,-5.82127857208,-1.6437163353,0.00503138639033,100342.929688,277.361755371,6.04889143602,74.232
